author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
vkamdar,How to Watch ‘the Essex Serpent’ Now Streaming on Apple TV Plus #SearchEngineOptimization #SEO #OnlineMarketing #ContentMarketing [Video] https://t.co/jxj3CWoAhQ,0,2022-05-14 02:09:02+00:00,2022-05-14 02:09:02+00:00,https://twitter.com/vkamdar/status/1525297103198597124,1,Surprise,1
DevanBaucom,"@thogge I love this method, wait until people tell you.  

This is how I decide to watch shows, I pulled the trigger on the Apple TV show severance once 7 people told me to watch it.",2,2022-05-14 02:09:02+00:00,2022-05-14 02:09:02+00:00,https://twitter.com/DevanBaucom/status/1525297100258430976,1,Surprise,1
WardrobeWmn,@Dbacks @ketel_marte4 Is it really free to watch or do I need to sign up for Apple TV in order to watch the game?,0,2022-05-14 02:08:34+00:00,2022-05-14 02:08:34+00:00,https://twitter.com/WardrobeWmn/status/1525296986647191558,1,Surprise,1
theiphonewiki,"Firmware/Apple Watch/8.x 
https://t.co/uKljGsNnUY",0,2022-05-14 02:07:40+00:00,2022-05-14 02:07:40+00:00,https://twitter.com/theiphonewiki/status/1525296760435798016,1,Happy,1
IrrationalHawk2,I’m imagining trying to explain to my grandpa (if he were still alive) how to watch the Cubs on Apple TV.,8,2022-05-14 02:07:20+00:00,2022-05-14 02:07:20+00:00,https://twitter.com/IrrationalHawk2/status/1525296675421552652,1,Surprise,1
aaron_strike,@Savy2Smooth @BoilerDadRodney @thefinalcubfan You’re correct- my point was that there’s no free baseball. You have to pay *something* to some provider for Cubs baseball. Yes Apple TV+ is an add-on cost. But not tonight! It’s free to watch the Cubs tonight,0,2022-05-14 02:06:47+00:00,2022-05-14 02:06:47+00:00,https://twitter.com/aaron_strike/status/1525296535419990018,1,Surprise,1
NYRJohnny,@HanktheTankLGR My Apple Watch dialing emergency services as we speak,1,2022-05-14 02:06:13+00:00,2022-05-14 02:06:13+00:00,https://twitter.com/NYRJohnny/status/1525296394608713729,1,Surprise,1
AmyRabun,The fact that this is one of our most exciting games and I can't watch it since it's on Apple TV 😑,8,2022-05-14 02:06:11+00:00,2022-05-14 02:06:11+00:00,https://twitter.com/AmyRabun/status/1525296385183977474,1,Surprise,1
__Leaaaa,Ima have to start wearing my Apple Watch again,0,2022-05-14 02:06:01+00:00,2022-05-14 02:06:01+00:00,https://twitter.com/__Leaaaa/status/1525296341336961025,1,Surprise,1
GayPinkLemonade,"thinking abt...listening to Love Dive with these........i want a pair so fuckign bad. 

im for sure getting them at least in July when my Apple Watch is paid off.. but iwant them now https://t.co/GU26moVrUq",1,2022-05-14 02:05:15+00:00,2022-05-14 02:05:15+00:00,https://twitter.com/GayPinkLemonade/status/1525296151414591490,1,Surprise,1
sambernero,"@MLB  having Cubs Diamondbacks game only broadcast on @AppleTV is terrible. Worse coverage and broadcasters and a pain in the ass to watch if your not a Apple customer.

Why make it so difficult

Turned it off,listening on radio

Terrible idea @MLB . Not that you care how I feel",0,2022-05-14 02:04:18+00:00,2022-05-14 02:04:18+00:00,https://twitter.com/sambernero/status/1525295912733626368,1,Fear,0
iamjudgecastle,"@every_daydad The content has been way more engaging for me. As someone who used you’re input months ago on which Apple products I would like, this content cycle since has been something I watch just because I enjoy it more so than for information. On par with JTC for me.",1,2022-05-14 02:04:05+00:00,2022-05-14 02:04:05+00:00,https://twitter.com/iamjudgecastle/status/1525295857104453632,1,Fear,0
YawmOnline,"How to watch Padres-Braves on Apple TV, May 13, 2022 https://t.co/WVCPTzD44z",0,2022-05-14 02:03:43+00:00,2022-05-14 02:03:43+00:00,https://twitter.com/YawmOnline/status/1525295762346762243,1,Surprise,1
seth_koons,"@WatchMarquee @cubs hey #Cubs, the whole point of getting marquee sports network is to watch the Cubs. Not for you to play on Apple TV+.",1,2022-05-14 02:03:36+00:00,2022-05-14 02:03:36+00:00,https://twitter.com/seth_koons/status/1525295733519405061,1,Surprise,1
Padresfan2,@SuckaFree1on1 I can't watch tonight game I don't have apple tv,1,2022-05-14 02:03:32+00:00,2022-05-14 02:03:32+00:00,https://twitter.com/Padresfan2/status/1525295716800729088,1,Surprise,1
catsmother01,@Disc_light @fitbit @FitbitSupport What about the Apple Watch with the ability to monitor for irregular heart rhythm notification? Does the Samsung watch do it too?,0,2022-05-14 02:02:55+00:00,2022-05-14 02:02:55+00:00,https://twitter.com/catsmother01/status/1525295562718732288,1,Surprise,1
TheApe__,"I want a new Apple Watch, series 3 is out dated.",0,2022-05-14 02:02:48+00:00,2022-05-14 02:02:48+00:00,https://twitter.com/TheApe__/status/1525295535351119872,1,Surprise,1
mystericblu,@myscorpioides I really can't tell but probably not heeseung considering his apple watch lol,0,2022-05-14 02:02:45+00:00,2022-05-14 02:02:45+00:00,https://twitter.com/mystericblu/status/1525295519161008129,1,Surprise,1
fknfedup,@BTYLPodcast @JRSpecs Why should I have to sign up for an Apple ID when I pay to watch games through the MLB app?,0,2022-05-14 02:02:03+00:00,2022-05-14 02:02:03+00:00,https://twitter.com/fknfedup/status/1525295346376593408,1,Surprise,1
lizzziemoreno,how do I tell my apple watch that I work in a night club and every day I’ll be in a loud environment,0,2022-05-14 02:01:05+00:00,2022-05-14 02:01:05+00:00,https://twitter.com/lizzziemoreno/status/1525295103639699456,1,Fear,0
Dalton_Dolan,I'm so glad I'm missing an amazing @Braves game because the stupid @MLB decided to let Apple TV have it exclusively. If only i payed for @MLBTV so I could watch my favorite team...... oh wait I do... and I still can't watch the braves play..... Manfred hates baseball,0,2022-05-14 02:00:48+00:00,2022-05-14 02:00:48+00:00,https://twitter.com/Dalton_Dolan/status/1525295029983621121,1,Surprise,1
FuMikechu,what's this Apple TV Friday night baseball crap?  WHwy does MLB make it so hard to watch these games,0,2022-05-14 02:00:33+00:00,2022-05-14 02:00:33+00:00,https://twitter.com/FuMikechu/status/1525294966209056768,1,Surprise,1
virtuaenby,the cracked apple watch lmfao https://t.co/g7vVePu53k,0,2022-05-14 02:00:22+00:00,2022-05-14 02:00:22+00:00,https://twitter.com/virtuaenby/status/1525294921430728706,1,Surprise,1
UYWI,"Watch ""The Future is Here” Season 3 on YouTube or Listen on any of the popular streaming services like Spotify, iHeartRadio, Apple, and more!

#podcast #christianpodcast #uywi #uywipodcast #thefutureishere #leadershippodcast #nonprofitpodcast #streaming https://t.co/97k4PROJ5g",1,2022-05-14 02:00:20+00:00,2022-05-14 02:00:20+00:00,https://twitter.com/UYWI/status/1525294911519604742,1,Surprise,1
eazyrooster,The Apple TV+ baseball broadcast is so nice that I actually want to watch baseball,0,2022-05-14 02:00:19+00:00,2022-05-14 02:00:19+00:00,https://twitter.com/eazyrooster/status/1525294906654220289,1,Surprise,1
Mtn_Seeks,"I hate all these TV subscriptions!!
What's the point of paying for MLBTv if  I have to have Apple TV to watch my Cubs game!!! @MLBTV @AppleTV stop this bullshit!",2,2022-05-14 01:59:48+00:00,2022-05-14 01:59:48+00:00,https://twitter.com/Mtn_Seeks/status/1525294776995684352,1,Surprise,1
flipbrown,"@aawalters91 @BillFOXLA @TheLeoTerrell @FoxNews Apple watch beautiful dress trips to the beach, you could probably feed a few babies if you wanted to.",0,2022-05-14 01:59:17+00:00,2022-05-14 01:59:17+00:00,https://twitter.com/flipbrown/status/1525294648394240001,1,Happy,1
SwtHarvickFan4,@FredEOwens @neil_O I have Apple TV on my 85” and it does look amazing but it timed out on me and I missed 2 innings. 😑 Had to go to the IPad… Not how I like to watch games!! 😂,0,2022-05-14 01:58:17+00:00,2022-05-14 01:58:17+00:00,https://twitter.com/SwtHarvickFan4/status/1525294396966461440,1,Surprise,1
MattSeebach,"From the notifications I'm getting this seems like a hell of a game between the #Braves and #Padres. Sure would be great to be able to actually like, watch it without giving #Apple a bunch of fucking money... Thanks, #MLB.
#MLBBlackout
#AppleCanSuckIt
#MLBCanSuckIt",3,2022-05-14 01:56:36+00:00,2022-05-14 01:56:36+00:00,https://twitter.com/MattSeebach/status/1525293971630657536,1,Fear,0
latriceeeeee_,my apple watch has not been charged in weeks LMFAOOO,1,2022-05-14 01:56:10+00:00,2022-05-14 01:56:10+00:00,https://twitter.com/latriceeeeee_/status/1525293865548361728,1,Happy,1
sambernero,"WTH? Game only on Apple TV.
I'm a Samsung girl....finally created a Apple account to watch it and after half inning.... screw it. Terrible coverage 

I'll listen on radio.

Super bummed. 😥😥

#cubs",2,2022-05-14 01:55:42+00:00,2022-05-14 01:55:42+00:00,https://twitter.com/sambernero/status/1525293746052636672,1,Fear,0
LucyOls52687319,@Cubs  Hey Cubs! How am I supposed to watch the game. I don't have apple TV. First you take away our best players and now I can't even watch what we do have.  Watching the White Sox instead.  Rizzo is with the Yankees.,1,2022-05-14 01:55:29+00:00,2022-05-14 01:55:29+00:00,https://twitter.com/LucyOls52687319/status/1525293694009622528,1,Surprise,1
MurkyGators,@nftvandelay Make them my Apple Watch background,1,2022-05-14 01:55:03+00:00,2022-05-14 01:55:03+00:00,https://twitter.com/MurkyGators/status/1525293583120465921,1,Surprise,1
King_Biancaxo,"I can’t believe I closed out all my rings on my Apple Watch today and all I did was walk around downtown and my cousins apartment building, whereas I actually exercise, I barely get through one ring 🥴",0,2022-05-14 01:54:57+00:00,2022-05-14 01:54:57+00:00,https://twitter.com/King_Biancaxo/status/1525293557858418690,1,Surprise,1
SharyonWhitehe1,@latelateshow @CarpoolKaraoke I’ll watch if on the Late late show. Don’t want to pay for Apple tv+,1,2022-05-14 01:54:36+00:00,2022-05-14 01:54:36+00:00,https://twitter.com/SharyonWhitehe1/status/1525293469937201153,1,Sad,0
Omar805313931,Why The Apple Watch Is Square https://t.co/MTC0Gqqdom via @YouTube,0,2022-05-14 01:53:32+00:00,2022-05-14 01:53:32+00:00,https://twitter.com/Omar805313931/status/1525293202881843201,1,Surprise,1
ivan_370z,Idk why I bought an Apple Watch haven’t used it in months,0,2022-05-14 01:53:20+00:00,2022-05-14 01:53:20+00:00,https://twitter.com/ivan_370z/status/1525293149408546817,1,Surprise,1
Nike_IdoThat,Even when i dont have my apple watch on it feels like my wrist vibrating 😩,0,2022-05-14 01:52:58+00:00,2022-05-14 01:52:58+00:00,https://twitter.com/Nike_IdoThat/status/1525293060174782464,1,Surprise,1
nschlinger,"TedCruz: “Lying Sacks Of Crap,” Ep. 124 of #Verdict with @michaeljknowles is out now!

Listen on Apple Podcasts:
https://t.co/0sBQrFT3JV

Spotify:
https://t.co/qrpTCXaxxM

And watch on YouTube:
https://t.co/cseucKILOA #conservative",0,2022-05-14 01:52:41+00:00,2022-05-14 01:52:41+00:00,https://twitter.com/nschlinger/status/1525292987198095361,1,Surprise,1
Rigzard,"@flaguy12 @TheTruthNYG I won’t be able to watch regardless, I’ll be playing or reffing soccer from 4-9, so I’ll be rooting from my Apple Watch! 😂",1,2022-05-14 01:51:54+00:00,2022-05-14 01:51:54+00:00,https://twitter.com/Rigzard/status/1525292791424753665,1,Surprise,1
Trcv_ebooks,"Oh, it was just the app ported over, the lowest the Apple Watch supports is the 5.",0,2022-05-14 01:51:39+00:00,2022-05-14 01:51:39+00:00,https://twitter.com/Trcv_ebooks/status/1525292726895497216,1,Surprise,1
CxrsedDiff,@LandonJS @cubsfanscentral Nope i cant watch it😬😬 no way im paying for apple tv + lol ill just watch the bucks vrs celtics and watch a movie with dad🍿 good thing i have the mlb app for score notis,1,2022-05-14 01:51:38+00:00,2022-05-14 01:51:38+00:00,https://twitter.com/CxrsedDiff/status/1525292722482970625,1,Surprise,1
jyostna59883008,Best Apple Watch faces and how to change them https://t.co/p4o9qbIc8D,0,2022-05-14 01:51:05+00:00,2022-05-14 01:51:05+00:00,https://twitter.com/jyostna59883008/status/1525292585224380417,1,Surprise,1
taracdennehy,@HannahntheWolf I’ve been trying to get an inexpensive refurbished Apple watch (Series 4 or newer) for that same reason… That was the package Canada Post returned &amp; the a*****e seller then posted it as an open listing on eBay to re-purchase with more expensive shipping—it sold before my refund.,8,2022-05-14 01:50:39+00:00,2022-05-14 01:50:39+00:00,https://twitter.com/taracdennehy/status/1525292473970372608,1,Surprise,1
magpiesentiment,"I stand no chance of growing up. I've made my peace, I'm dead, I'm done. I watch you live to have my fun - Fiona Apple",0,2022-05-14 01:50:23+00:00,2022-05-14 01:50:23+00:00,https://twitter.com/magpiesentiment/status/1525292409902444546,1,Fear,0
MDiddy303,The Apple Watch stays on during sex. I need them steps. I got goals to reach! 🏃🏽‍♂️,0,2022-05-14 01:50:09+00:00,2022-05-14 01:50:09+00:00,https://twitter.com/MDiddy303/status/1525292350083244032,1,Angry,0
BigT17905328,@MLBTV @DuluthTradingCo @Mets @Nationals Wth can't watch my MLB tv that I paid for because it's on Apple TV. That's BS. Might be the last year I pay for MLB TV.,0,2022-05-14 01:49:56+00:00,2022-05-14 01:49:56+00:00,https://twitter.com/BigT17905328/status/1525292295620280321,1,Happy,1
bundepti,idk which wrist to wear this apple watch on bruh,0,2022-05-14 01:49:03+00:00,2022-05-14 01:49:03+00:00,https://twitter.com/bundepti/status/1525292073624158214,1,Surprise,1
peters779,@WatchMarquee What the hell?  Why do I pay you to watch the Cubs game and it’s on Apple + TV.  What a joke,1,2022-05-14 01:48:45+00:00,2022-05-14 01:48:45+00:00,https://twitter.com/peters779/status/1525291997803732993,1,Happy,1
jtimm684,"@NeilShelat6 If I could just pay for Apple TV and watch every Braves game, I’d be a happy man.",4,2022-05-14 01:48:19+00:00,2022-05-14 01:48:19+00:00,https://twitter.com/jtimm684/status/1525291888273678337,1,Happy,1
Zbenzg,@JamesRath Do you know where one can make Apple feature requests? I’d like to request haptic feedback on the hand washing timer on Apple Watch. 🤷🏻‍♀️,0,2022-05-14 01:47:08+00:00,2022-05-14 01:47:08+00:00,https://twitter.com/Zbenzg/status/1525291591811866624,1,Surprise,1
DezTests,"Speed walking to my connecting flight in #CLT and my Apple Watch asks if I’m working out. I should be ashamed, right?",0,2022-05-14 01:46:48+00:00,2022-05-14 01:46:48+00:00,https://twitter.com/DezTests/status/1525291507456032768,1,Fear,0
CHGO_Cubs,"If @LukeStuckmeyer can figure out how to watch the Cubs on Apple TV, so can you.",21,2022-05-14 01:46:30+00:00,2022-05-14 01:46:30+00:00,https://twitter.com/CHGO_Cubs/status/1525291430473785345,1,Surprise,1
Adessyss,Caved in and got an Apple Watch 😮‍💨,0,2022-05-14 01:46:19+00:00,2022-05-14 01:46:19+00:00,https://twitter.com/Adessyss/status/1525291386366398464,1,Surprise,1
SOLOLim4,"@944212 @AndroidAuth Yes doing alright. And other than Apple Watch, other brand’s sales figure mostly came from the much cheaper “Band” type watches, which doesn’t seem great in term of profit. https://t.co/HAdkF7FB61",0,2022-05-14 01:46:16+00:00,2022-05-14 01:46:16+00:00,https://twitter.com/SOLOLim4/status/1525291371644366848,1,Surprise,1
BTYLPodcast,"A PSA from our own @JRSpecs:

You DO NOT need a paid subscription to watch tonight’s Cubs game on Apple TV+, only a (free) Apple ID and the Apple TV app, available for all iOS devices and most smart entertainment platforms",3,2022-05-14 01:44:12+00:00,2022-05-14 01:44:12+00:00,https://twitter.com/BTYLPodcast/status/1525290854876958721,1,Happy,1
RobMcGlamery,@bread_horn @SkirksterTwo @randomportion I assume Apple TV + would be on that…. But yea you don’t have to subscribe to watch,0,2022-05-14 01:44:07+00:00,2022-05-14 01:44:07+00:00,https://twitter.com/RobMcGlamery/status/1525290832038862848,1,Fear,0
ESZ816,@Yankees Nice that I pay for the sports package on cable but now have to buy prime and apple to watch yankee games and watch commercials as well. Just not worth it anymore.,1,2022-05-14 01:43:32+00:00,2022-05-14 01:43:32+00:00,https://twitter.com/ESZ816/status/1525290686286901249,1,Surprise,1
MarcusNewling,@lyyssachi I got lucky that I upgraded my phone when I did because I got a couple free months of Apple TV+ so I get to watch it but it’s so dumb it’s only in Apple TV+,0,2022-05-14 01:42:48+00:00,2022-05-14 01:42:48+00:00,https://twitter.com/MarcusNewling/status/1525290498415546369,1,Happy,1
mattmcclure81,"You really need an Apple TV+ subscription to watch the game tonight?? Well, @PatandRon670 it is!!!!!! @Cubs #ItsDifferentHere #GoCubsGo",0,2022-05-14 01:42:39+00:00,2022-05-14 01:42:39+00:00,https://twitter.com/mattmcclure81/status/1525290462105550850,1,Surprise,1
AlexClendenin,@Cubs Can't watch them because I don't have apple😒,0,2022-05-14 01:42:36+00:00,2022-05-14 01:42:36+00:00,https://twitter.com/AlexClendenin/status/1525290448805408768,1,Surprise,1
ericschares,"@MLBTV why am I blacked out from another Braves game? Why is it on Apple TV? I pay to watch but apparent that isn’t enough money for you, you have to farm these games out to other subscription services.",0,2022-05-14 01:42:29+00:00,2022-05-14 01:42:29+00:00,https://twitter.com/ericschares/status/1525290419759861760,1,Surprise,1
SonofaMitch9,I pay for MLB package so i can watch cubs games. Now tonight the game is on Apple TV only and i cant watch it? What the fuck is this stupid shit. I hope apple tv gets fucking blown up,10,2022-05-14 01:41:35+00:00,2022-05-14 01:41:35+00:00,https://twitter.com/SonofaMitch9/status/1525290194777346048,1,Surprise,1
ChachiAngelo,Apple Watch just had the AUDACITY to ask me to breathe @penguins,2,2022-05-14 01:40:51+00:00,2022-05-14 01:40:51+00:00,https://twitter.com/ChachiAngelo/status/1525290009720389632,1,Fear,0
Mr_Obee10,@thefinalcubfan I have marquee and I still can't watch them don't own an apple products,1,2022-05-14 01:40:41+00:00,2022-05-14 01:40:41+00:00,https://twitter.com/Mr_Obee10/status/1525289967379001344,1,Surprise,1
Dbacks,@JulieJm44 It’s free on Apple TV though! Anyone can watch. 🤗 https://t.co/OV5RSRff3A,0,2022-05-14 01:40:15+00:00,2022-05-14 01:40:15+00:00,https://twitter.com/Dbacks/status/1525289857123176448,1,Happy,1
jvimeIee,"I can’t even watch the cubs on mlb tv, it’s solely on apple tv??? this is a joke",2,2022-05-14 01:40:06+00:00,2022-05-14 01:40:06+00:00,https://twitter.com/jvimeIee/status/1525289822658625536,1,Happy,1
Harold_Davis_,Finally approaching launch of my Apple Watch Game. I'll have an official launch date soon. Retweet if you want to try the TestFlight 0.6.0 Beta on your Apple Watch. #watchOSGame #AppleWatch #indiegame #WristNebula #space #spacegame https://t.co/4nMXQ9mD1V,2,2022-05-14 01:39:17+00:00,2022-05-14 01:39:17+00:00,https://twitter.com/Harold_Davis_/status/1525289616663666689,1,Surprise,1
Savy2Smooth,"@aaron_strike @BoilerDadRodney @thefinalcubfan This makes no sense…for people that pay a cable bill and have marquee, the bill isn’t changing yet you can’t watch the game tonight unless you actually go and buy Apple TV+",0,2022-05-14 01:38:53+00:00,2022-05-14 01:38:53+00:00,https://twitter.com/Savy2Smooth/status/1525289512913494016,1,Surprise,1
leedwashere,"I would like to wish an extra special ""fuck you"" to apple for making me unable to watch today's Diamondbacks game.

Fuck you, apple.",0,2022-05-14 01:38:47+00:00,2022-05-14 01:38:47+00:00,https://twitter.com/leedwashere/status/1525289489001639936,1,Happy,1
Desirae96004100,"@AppleTV @Padres @Braves @Cubs @Dbacks @MLB @AppleTVPlus That woman is annoying. Apple is shit if I had to endure this shit everytime I watched a braves game I would probably just not watch baseball anymore. Please stay away from our games, just go film like the Mets or some shit.",3,2022-05-14 01:38:46+00:00,2022-05-14 01:38:46+00:00,https://twitter.com/Desirae96004100/status/1525289484790681605,1,Surprise,1
llocatiann,"I can’t watch, has the apple tv broadcast been specially heinous or specially hilarious",0,2022-05-14 01:37:29+00:00,2022-05-14 01:37:29+00:00,https://twitter.com/llocatiann/status/1525289161497800706,1,Happy,1
joelmastery,"You can watch or listen to the full 2+ hour episode on Apple Podcasts, Spotify, Google Podcasts &amp; Youtube at https://t.co/5bFiRmIKAP",0,2022-05-14 01:36:59+00:00,2022-05-14 01:36:59+00:00,https://twitter.com/joelmastery/status/1525289035895300098,1,Surprise,1
SianChristinaK,why did mans siri on his apple watch just yell out “i’m sorry i don’t understand what are the penises” and no one said anything about penises 🤣,14,2022-05-14 01:36:52+00:00,2022-05-14 01:36:52+00:00,https://twitter.com/SianChristinaK/status/1525289006615138304,1,Surprise,1
jmorrisMCM,So I can’t watch the @Cubs tonight because I don’t have Apple TV??,3,2022-05-14 01:36:03+00:00,2022-05-14 01:36:03+00:00,https://twitter.com/jmorrisMCM/status/1525288803690336262,1,Surprise,1
PetiteStarsFan,Time to take my Apple Watch off!!! Very stressed!!! Love the @DallasStars !!! I have a good feeling but still stressed! 😬 #TexasHockey #StanleyCupPlayoffs,2,2022-05-14 01:36:03+00:00,2022-05-14 01:36:03+00:00,https://twitter.com/PetiteStarsFan/status/1525288802813677569,1,Happy,1
bourne0513,"@PeterDiamandis My health system uses Epic and MyChart, I have an Apple watch and I'm getting a KardiaMobile I can upload data directly to my medical team, it's at least a start",1,2022-05-14 01:35:39+00:00,2022-05-14 01:35:39+00:00,https://twitter.com/bourne0513/status/1525288702884384768,1,Surprise,1
davedarby46,Only good thing about Apple TV baseball games is you can watch the local team.,1,2022-05-14 01:35:29+00:00,2022-05-14 01:35:29+00:00,https://twitter.com/davedarby46/status/1525288658164539392,1,Surprise,1
Psykokud,@AbhranilDesign I will wait to see if there is a larger screen down the line with less bezels under the glass. I use my Apple Watch 4 for work and got the Galaxy Watch 4 Classic for personal use,0,2022-05-14 01:34:52+00:00,2022-05-14 01:34:52+00:00,https://twitter.com/Psykokud/status/1525288505894907904,1,Surprise,1
ELLEmagazine,15 Designer Bands To Give Your Apple Watch an Ego Boost https://t.co/00LMpLeGuC,16,2022-05-14 01:34:23+00:00,2022-05-14 01:34:23+00:00,https://twitter.com/ELLEmagazine/status/1525288381709799426,1,Fear,0
KenPeet1,@680TheFan Wish I could watch. What the hell is Apple tv?,0,2022-05-14 01:33:33+00:00,2022-05-14 01:33:33+00:00,https://twitter.com/KenPeet1/status/1525288171428265984,1,Surprise,1
FredEOwens,"@SwtHarvickFan4 @neil_O Chip is so painfully wrong 90% of the time that he makes everyone who sits in the booth with him bad as well. I watch him with the volume down  so only the wife can hear it.  I have Apple TV on my 65"" and it looks like a 4K broadcast.",1,2022-05-14 01:33:25+00:00,2022-05-14 01:33:25+00:00,https://twitter.com/FredEOwens/status/1525288139262251008,1,Sad,0
theotherADD,@thefinalcubfan Wow I bye mlb tv.. no I can't even watch the cubs without apple tv bs..,2,2022-05-14 01:33:15+00:00,2022-05-14 01:33:15+00:00,https://twitter.com/theotherADD/status/1525288099143684096,1,Surprise,1
alishacl_j,Can’t say hiking is my thing though. Had quite a few slips on the rocks and moments where I thought I was going to severely twist my ankle. AppleWatch was like “longest workout ever” lmao,2,2022-05-14 01:32:50+00:00,2022-05-14 01:32:50+00:00,https://twitter.com/alishacl_j/status/1525287991605968896,1,Surprise,1
SafwanSeth,@adilafarhanaali Otterbox apple watch ada tak?,0,2022-05-14 01:31:40+00:00,2022-05-14 01:31:40+00:00,https://twitter.com/SafwanSeth/status/1525287699610947584,1,Surprise,1
BravesFan252,"Again I don't know what the point of having @MLBTV is if a game is blacked out because it's on Apple TV. I pay to watch the Braves be mediocre, get hot and win another World Series just like a lot of people do. #Braves #ForTheA",4,2022-05-14 01:31:33+00:00,2022-05-14 01:31:33+00:00,https://twitter.com/BravesFan252/status/1525287667914706944,1,Sad,0
nichola59691288,I f n pay for mlb tv and can’t watch cause it’s on apple. Fck that. What’s the point.  #braves,0,2022-05-14 01:29:26+00:00,2022-05-14 01:29:26+00:00,https://twitter.com/nichola59691288/status/1525287137377193984,1,Surprise,1
nyajanaee,i haven’t worn my apple watch in like 2 weeks 😞,0,2022-05-14 01:29:13+00:00,2022-05-14 01:29:13+00:00,https://twitter.com/nyajanaee/status/1525287083362885639,1,Surprise,1
PamonSunset,Apple Watch needs to add “millennial learns tik tok dance” as an exercise,3,2022-05-14 01:27:40+00:00,2022-05-14 01:27:40+00:00,https://twitter.com/PamonSunset/status/1525286691132493824,1,Sad,0
TjSimon9,@SandyEggofan @MLB You have Apple TV &amp; an Apple ID? You can watch it for free.,1,2022-05-14 01:27:25+00:00,2022-05-14 01:27:25+00:00,https://twitter.com/TjSimon9/status/1525286628855427072,1,Happy,1
mariahalexaaaa,My Apple Watch stay dead 😂,0,2022-05-14 01:26:38+00:00,2022-05-14 01:26:38+00:00,https://twitter.com/mariahalexaaaa/status/1525286430603354113,1,Angry,0
shalkie,"I'm just going to throw this out there for the 2000mules and secure the vote people:

If Trump and his apple dumpling gang were so good at their job, how could such a massive election fraud occur under his watch?

Maybe think about that for a few moments on your own.",2,2022-05-14 01:25:18+00:00,2022-05-14 01:25:18+00:00,https://twitter.com/shalkie/status/1525286095734177794,1,Fear,0
x3trev,"@stormzyidkk I mean I am no different than anyone here, I just simply can't buy v-bucks right now. I did just get a new Apple Watch tho so I am happy bout that :) And I've watched Robocop for years, my first movie I ever watched actually.",0,2022-05-14 01:25:04+00:00,2022-05-14 01:25:04+00:00,https://twitter.com/x3trev/status/1525286036900917248,1,Surprise,1
jennabeee22,Hey @Apple! Can you add watching playoff hockey to the list of workout options on the Apple Watch? Because my heart rate has to be burning calories 😂🤷🏻‍♀️,0,2022-05-14 01:25:03+00:00,2022-05-14 01:25:03+00:00,https://twitter.com/jennabeee22/status/1525286032220073986,1,Surprise,1
slaleman,"Oh, so there IS a way to watch w/o paying Apple. But you have to sign in with your apple ID, and, since I refuse to give Apple any of my money, and haven't used my apple ID since I gave up itunes a decade ago, I have to reset my password, except...see attached. Screw you, Apple. https://t.co/XylUqwTvRa",0,2022-05-14 01:23:57+00:00,2022-05-14 01:23:57+00:00,https://twitter.com/slaleman/status/1525285756423528449,1,Fear,0
ByAndrewWagner,"According to the app on my Apple Watch, the 92 decibels of noise generated during that last time out are equivalent to the sound generated by a food blender and now, I need to know just what blender is capable of producing that kind of noise.",7,2022-05-14 01:23:56+00:00,2022-05-14 01:23:56+00:00,https://twitter.com/ByAndrewWagner/status/1525285752346759168,1,Happy,1
Jmart730,@AtlantaJones @Braves @AppleTV Apple TV got the rights to some Friday night games this season. Most fans are pissed because it makes it more difficult to watch.,0,2022-05-14 01:23:46+00:00,2022-05-14 01:23:46+00:00,https://twitter.com/Jmart730/status/1525285708973453313,1,Fear,0
WorldNewsItaly,"Apple raises trade-in values ​​for iPhone, iPad, Apple Watch and Mac through May 31 – Reuters https://t.co/eyi2zbpJgd",0,2022-05-14 01:23:22+00:00,2022-05-14 01:23:22+00:00,https://twitter.com/WorldNewsItaly/status/1525285610738618369,1,Fear,0
amyisquitebusy,"For anyone who thought those of us who refused to strap on a Fitbit or Apple watch that uploaded our every heartbeat, or track our periods or diets on an app were crazy.
Here you go. https://t.co/JxCGsGGhBA",1,2022-05-14 01:22:42+00:00,2022-05-14 01:22:42+00:00,https://twitter.com/amyisquitebusy/status/1525285443750662144,1,Surprise,1
JulieJm44,"@Dbacks I’m really irritated that I can’t watch the game tonight. I switched to AT&amp;T when you went with them (oh and had to buy a new TV because LG tvs don’t get AT&amp;T 😠) But tonight is only on Apple+. So to recap, I’m really irritated with you.",0,2022-05-14 01:22:36+00:00,2022-05-14 01:22:36+00:00,https://twitter.com/JulieJm44/status/1525285418198913024,1,Surprise,1
sidneycrosbys_,took my apple watch off because i don’t even want to know what my heart rate is at this point,11,2022-05-14 01:21:33+00:00,2022-05-14 01:21:33+00:00,https://twitter.com/sidneycrosbys_/status/1525285153857208321,1,Surprise,1
neferkaito,"epel voice rook bite into this thing of apple juice it makes an apple sound
rook voice *chomp* ooh la la! it does! my beloved vil watch this *chomp*
vil voice what the fuck get back to practice",2,2022-05-14 01:20:26+00:00,2022-05-14 01:20:26+00:00,https://twitter.com/neferkaito/status/1525284869990907904,1,Fear,0
_filiperama_,@finamor_matheus @amandaamchd Mais barato q um Apple Watch 👀,0,2022-05-14 01:20:20+00:00,2022-05-14 01:20:20+00:00,https://twitter.com/_filiperama_/status/1525284847173914627,1,Surprise,1
