author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
strangebaaza,"@thisistechtoday I completely agree. I hate the Airpods Pro doing the same thing. It's so annoying

Had the same issue on my Airpods max before I returned it",1,2022-05-14 11:13:18+00:00,2022-05-14 11:13:18+00:00,https://twitter.com/strangebaaza/status/1525434072402907136,1,Sad,0
lost_west,Forgetting your AirPods &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; anything else,0,2022-05-14 11:12:43+00:00,2022-05-14 11:12:43+00:00,https://twitter.com/lost_west/status/1525433923160920065,1,Angry,0
ehwhatlah,"Rip my airpods
Nov 2019 - May 2022",0,2022-05-14 11:12:06+00:00,2022-05-14 11:12:06+00:00,https://twitter.com/ehwhatlah/status/1525433768131330048,1,Fear,0
julie_loverxx,@lina_loverxx airpods,1,2022-05-14 11:11:54+00:00,2022-05-14 11:11:54+00:00,https://twitter.com/julie_loverxx/status/1525433717795213314,1,Happy,1
MootreyLisa,Apple AirPods (3rd Generation) https://t.co/JoD6RwNYcv via @amazon,0,2022-05-14 11:10:37+00:00,2022-05-14 11:10:37+00:00,https://twitter.com/MootreyLisa/status/1525433398315171840,1,Happy,1
sirmad_shaikh,@aapsekyamatlab I thought airpods are waterproof 🙂,0,2022-05-14 11:10:33+00:00,2022-05-14 11:10:33+00:00,https://twitter.com/sirmad_shaikh/status/1525433380665298945,1,Surprise,1
kiddbanditpro,"@Asher_Mundo Money will do nicely uwu.
I would like to purchase new AirPods 🥲",1,2022-05-14 11:09:54+00:00,2022-05-14 11:09:54+00:00,https://twitter.com/kiddbanditpro/status/1525433213799354368,1,Fear,0
Blue_X_BLu,@TheRedmenTV In a friend's child christening with airpods on and probably getting yelled at by my wife for screaming when we score!!! #upthereds,1,2022-05-14 11:09:46+00:00,2022-05-14 11:09:46+00:00,https://twitter.com/Blue_X_BLu/status/1525433181830320128,1,Happy,1
MootreyLisa,Apple AirPods (2nd Generation) https://t.co/bKNSPlf4J8 via @amazon,0,2022-05-14 11:08:49+00:00,2022-05-14 11:08:49+00:00,https://twitter.com/MootreyLisa/status/1525432944554287104,1,Happy,1
SinghAmandeeeep,@OddsOnFPL That christmas guy with his airpods makes me want to punch my tv screen ngl,2,2022-05-14 11:08:19+00:00,2022-05-14 11:08:19+00:00,https://twitter.com/SinghAmandeeeep/status/1525432816938684417,1,Sad,0
MootreyLisa,Apple AirPods Pro https://t.co/4FADopFPt4 via @amazon,0,2022-05-14 11:08:10+00:00,2022-05-14 11:08:10+00:00,https://twitter.com/MootreyLisa/status/1525432778183024642,1,Happy,1
Nancerelli2,Win a Ninja  Professional Plus Blender &amp; Apple Airpods (Over $400 Value)!   https://t.co/wFno3WjFo1,0,2022-05-14 11:07:58+00:00,2022-05-14 11:07:58+00:00,https://twitter.com/Nancerelli2/status/1525432729625501697,1,Happy,1
MKOnotAbiola,New Florence + the machine X Kendrick for the weekend 💉 💉 💉,0,2022-05-14 11:07:39+00:00,2022-05-14 11:07:39+00:00,https://twitter.com/MKOnotAbiola/status/1525432648570642434,1,Fear,0
aapsekyamatlab,apple please launch airpods that i can use in the shower while i’m crying,49,2022-05-14 11:07:27+00:00,2022-05-14 11:07:27+00:00,https://twitter.com/aapsekyamatlab/status/1525432599274921986,1,Sad,0
MootreyLisa,"Wireless Charging Station, 3 in 1 Foldable Wireless Charger Stand, Wireless Charging Stand for iPhone 13/12/12 Pro/12 Pro Max/11/XS Max/XS/XR/X/8P, Airpods 2/pro, Apple Watch, and Qi-Certified Phones https://t.co/lkM1aDUEH8 via @amazon",0,2022-05-14 11:05:52+00:00,2022-05-14 11:05:52+00:00,https://twitter.com/MootreyLisa/status/1525432198995881991,1,Happy,1
fragilebabyyy,i love the regular headphones more than airpods https://t.co/tJU8REtCe1,3,2022-05-14 11:05:10+00:00,2022-05-14 11:05:10+00:00,https://twitter.com/fragilebabyyy/status/1525432024617598978,1,Happy,1
eric_mcCurry,"@kiddbanditpro @Lana_Austin1 Extremely bad timing is what I call it, because that was the worst timing ever. Hope you get your airpods back Kidd, oh and keep up the good work in the ring. Lana, same to you as well",2,2022-05-14 11:05:08+00:00,2022-05-14 11:05:08+00:00,https://twitter.com/eric_mcCurry/status/1525432014215819264,1,Sad,0
naybanji_,I’m so fck. Irritated I lost my Fckn AirPods!,0,2022-05-14 11:04:55+00:00,2022-05-14 11:04:55+00:00,https://twitter.com/naybanji_/status/1525431961652707328,1,Angry,0
savannahh_d,"Now that I think about it, I haven’t seen my AirPods in a minute",1,2022-05-14 11:04:08+00:00,2022-05-14 11:04:08+00:00,https://twitter.com/savannahh_d/status/1525431763450744834,1,Surprise,1
zomgirene,And I’ve found my AirPods. Praise be to Jah,1,2022-05-14 11:03:43+00:00,2022-05-14 11:03:43+00:00,https://twitter.com/zomgirene/status/1525431660161925120,1,Happy,1
BoyishMess,skullcandy &gt;&gt;&gt;&gt;&gt; airpods,0,2022-05-14 11:02:44+00:00,2022-05-14 11:02:44+00:00,https://twitter.com/BoyishMess/status/1525431412874170369,1,Happy,1
arfa57,"Second-Generation AirPods Pro Rumored to Launch This Fall, New AirPods Max Colors Also in the Works
https://t.co/6isVMwwsL4
#ac_st",2,2022-05-14 11:02:20+00:00,2022-05-14 11:02:20+00:00,https://twitter.com/arfa57/status/1525431311803875328,1,Sad,0
RICARDO36739084,iDrop News is giving away another pair of Apple AirPods Pro. Enter to win! https://t.co/FqRvlhDDEF,0,2022-05-14 11:01:57+00:00,2022-05-14 11:01:57+00:00,https://twitter.com/RICARDO36739084/status/1525431214122979328,1,Angry,0
dijanaekeona_,Idk how I lost my AirPods 🫠🫠,0,2022-05-14 11:01:50+00:00,2022-05-14 11:01:50+00:00,https://twitter.com/dijanaekeona_/status/1525431184959979523,1,Sad,0
arfa57,"Gurman: Redesigned iMac Pro, New AirPods Pro, and More to Launch This Year
https://t.co/HA0K4gBGIY
#ac_st",2,2022-05-14 11:01:29+00:00,2022-05-14 11:01:29+00:00,https://twitter.com/arfa57/status/1525431098767208448,1,Happy,1
useEffectJess,@paprikahhh Also i dont have airpods pro 👀,1,2022-05-14 11:00:20+00:00,2022-05-14 11:00:20+00:00,https://twitter.com/useEffectJess/status/1525430807677964289,1,Happy,1
JaphethsSon,@PageShhh1 AirPods Pro 2 in couple months if you can wait,1,2022-05-14 11:00:07+00:00,2022-05-14 11:00:07+00:00,https://twitter.com/JaphethsSon/status/1525430751818399747,1,Surprise,1
useEffectJess,@paprikahhh Got it on the train but my airpods were at home,0,2022-05-14 11:00:04+00:00,2022-05-14 11:00:04+00:00,https://twitter.com/useEffectJess/status/1525430742292910082,1,Sad,0
joshyambao,When you’re at the gym and you realize you forgot your airpods 😭,1,2022-05-14 10:59:25+00:00,2022-05-14 10:59:25+00:00,https://twitter.com/joshyambao/status/1525430579290075136,1,Angry,0
mowaseife,@_Charlie69_ @Momoreoluwaa Bold of you to assume I’d know how to read in that moment,0,2022-05-14 10:58:04+00:00,2022-05-14 10:58:04+00:00,https://twitter.com/mowaseife/status/1525430237965819905,1,Fear,0
Bazzinho9,My mate found an airpods case in the pitch beside the waterworks this morning if anyone has lost them,0,2022-05-14 10:57:23+00:00,2022-05-14 10:57:23+00:00,https://twitter.com/Bazzinho9/status/1525430065751810048,1,Sad,0
arizonajayy_,Why are my AirPods about to die during this Twitter space,0,2022-05-14 10:56:37+00:00,2022-05-14 10:56:37+00:00,https://twitter.com/arizonajayy_/status/1525429871538647041,1,Sad,0
ClockEuphoria,At a local cafe reading for @rmbookchallenge and listening to my AirPods and in my head this is what I’m seeing @BTS_twt 😂 https://t.co/VR8nH9rrPY,42,2022-05-14 10:56:25+00:00,2022-05-14 10:56:25+00:00,https://twitter.com/ClockEuphoria/status/1525429821815365634,1,Fear,0
tbwUltraPowers,"𝗦𝗔𝗧𝗨𝗥𝗗𝗔𝗬 𝗥𝗨𝗡 1️⃣0️⃣
perfect (super fast) run … ten kilometres completed !!! 

#10k #run #running #runnersofinstagram #justdoit #apple #applewatch #airpods #nike #nikepro #nikerunclub #nikerunning #scienceinsport #uniqlo #ketodiet #countdownto50 #hurstwood https://t.co/NUkWlwtwyf",0,2022-05-14 10:56:20+00:00,2022-05-14 10:56:20+00:00,https://twitter.com/tbwUltraPowers/status/1525429802592874498,1,Sad,0
cloudthey,why do i have airpods man i look like a fucking douchebag,0,2022-05-14 10:55:45+00:00,2022-05-14 10:55:45+00:00,https://twitter.com/cloudthey/status/1525429653485363200,1,Happy,1
Paulblake8A,"@WashdogsLincoln @AngelaRayner Apologies, the airpods were £249, £2100 was the total claim for apple items !",0,2022-05-14 10:55:44+00:00,2022-05-14 10:55:44+00:00,https://twitter.com/Paulblake8A/status/1525429650259853312,1,Surprise,1
JoeyBackends_,Woke Up Phone And AirPods Dead 😂,0,2022-05-14 10:54:36+00:00,2022-05-14 10:54:36+00:00,https://twitter.com/JoeyBackends_/status/1525429364250255362,1,Happy,1
kaytoons_studio,"Fameye’s #SonsOfPeter is an album we need to support! If there’s any bad song come n tell me rn. Put the album on, fix your AirPods lay down and listen to the words in every song, that’s an album!!!!",4,2022-05-14 10:53:14+00:00,2022-05-14 10:53:14+00:00,https://twitter.com/kaytoons_studio/status/1525429020527149063,1,Sad,0
Paulblake8A,"@WashdogsLincoln @AngelaRayner No, that was a pair of £2100 personalised apple airpods !!!",0,2022-05-14 10:52:32+00:00,2022-05-14 10:52:32+00:00,https://twitter.com/Paulblake8A/status/1525428846958456833,1,Happy,1
puffysfav,DREAM BELOVED IM GOING NOW BECWUSE IVE HAD MY AIRPODS IN FOR TOO LING SND MY EAR HURTS BYE BELOVED #dreamchat,2,2022-05-14 10:52:26+00:00,2022-05-14 10:52:26+00:00,https://twitter.com/puffysfav/status/1525428821142683648,1,Sad,0
aaryam7098,"@BMACadelic Privacy, MacOS, iOS, AirDrop, AirPods",0,2022-05-14 10:52:07+00:00,2022-05-14 10:52:07+00:00,https://twitter.com/aaryam7098/status/1525428738552344576,1,Happy,1
TradewithMade,@Ekitipikin Which betting site con good?,1,2022-05-14 10:51:42+00:00,2022-05-14 10:51:42+00:00,https://twitter.com/TradewithMade/status/1525428634223271936,1,Happy,1
2022Fresh,Airpods Pro 2 Coming this 12 Months and Can be Extraordinary From Their Predecessor https://t.co/IwUYUAglm5,0,2022-05-14 10:51:25+00:00,2022-05-14 10:51:25+00:00,https://twitter.com/2022Fresh/status/1525428565042507778,1,Happy,1
kr_west2u,"@aintdatjohnte @consistent_him In the bed, AirPods in, rubbin on him sleeping",1,2022-05-14 10:51:09+00:00,2022-05-14 10:51:09+00:00,https://twitter.com/kr_west2u/status/1525428495542898693,1,Happy,1
sec_trend,"[AD]
Apple AirPods Pro https://t.co/szTHJ40kPW",0,2022-05-14 10:50:14+00:00,2022-05-14 10:50:14+00:00,https://twitter.com/sec_trend/status/1525428265002749954,1,Happy,1
OTRRenegadeRyry,@kiddbanditpro I do t have airpods or wireless earphones but damn that stings,0,2022-05-14 10:49:49+00:00,2022-05-14 10:49:49+00:00,https://twitter.com/OTRRenegadeRyry/status/1525428162158526465,1,Happy,1
DGurmukhani,@sliceit_ Got apple airpods lowest than apple’s cost😂😂👑,1,2022-05-14 10:49:32+00:00,2022-05-14 10:49:32+00:00,https://twitter.com/DGurmukhani/status/1525428090599403521,1,Happy,1
Chellers_Moore,Omg someone please please tell me how do you stop the AirPods from saying every single notification,1,2022-05-14 10:48:33+00:00,2022-05-14 10:48:33+00:00,https://twitter.com/Chellers_Moore/status/1525427843076870144,1,Sad,0
iiixcviii_,I wish I didn’t leave my air pods ☹️,0,2022-05-14 10:47:37+00:00,2022-05-14 10:47:37+00:00,https://twitter.com/iiixcviii_/status/1525427606761484289,1,Happy,1
warmzerobot,hi zero escapers i crushed my air pods what do i keep ending up on here and not remembering maybe its time for me to btich and moan on,0,2022-05-14 10:47:04+00:00,2022-05-14 10:47:04+00:00,https://twitter.com/warmzerobot/status/1525427468475170817,1,Sad,0
elixirgraphics,"@isaiah Maybe you have malformed ear holes? I’ve had original AirPods Pro for a long time now and mow the yard, walk around the house, use the treadmill, etc and they don’t budge. 🤷🤷",0,2022-05-14 10:47:04+00:00,2022-05-14 10:47:04+00:00,https://twitter.com/elixirgraphics/status/1525427468064153600,1,Sad,0
alex462956,@BMACadelic AirPods and iOS it’s self for me it works better,0,2022-05-14 10:46:46+00:00,2022-05-14 10:46:46+00:00,https://twitter.com/alex462956/status/1525427393623732224,1,Fear,0
rikisdead,Left my backup AirPods at home so now I gotta go Apple store fuck me,0,2022-05-14 10:46:37+00:00,2022-05-14 10:46:37+00:00,https://twitter.com/rikisdead/status/1525427357422653440,1,Happy,1
coco_delle,"AirPods aren’t enough, I need Morrissey to perform in my living room.",1,2022-05-14 10:46:35+00:00,2022-05-14 10:46:35+00:00,https://twitter.com/coco_delle/status/1525427347079430144,1,Fear,0
maxpowley,"@TheTechChap Any non-Apple Bluetooth devices? I find Windows devices tend to connect without asking. 

Also if the AirPods are in their closed case, they won’t be pairing at all, so shouldn’t be that.",0,2022-05-14 10:46:31+00:00,2022-05-14 10:46:31+00:00,https://twitter.com/maxpowley/status/1525427331782823936,1,Happy,1
mcavoyboy,no guys i woke up and my airpods were next to my bed 😭 why does God hate me x,0,2022-05-14 10:45:53+00:00,2022-05-14 10:45:53+00:00,https://twitter.com/mcavoyboy/status/1525427173431070721,1,Surprise,1
purin_iko_love,@Asahi_24_ AirPods！,0,2022-05-14 10:45:28+00:00,2022-05-14 10:45:28+00:00,https://twitter.com/purin_iko_love/status/1525427067663548418,0,Happy,1
roadmann7,"@OddsOnFPL McKenna is absolutely loved at Ipswich from what I've heard so far, no surprise replacing him with airpods man has resulted in worse trainings.",1,2022-05-14 10:45:27+00:00,2022-05-14 10:45:27+00:00,https://twitter.com/roadmann7/status/1525427062189613056,1,Fear,0
gnfvcurls,I'M IN CLASS WITH MY AIRPODS WISH ME LUCKY #dreamchat,3,2022-05-14 10:44:44+00:00,2022-05-14 10:44:44+00:00,https://twitter.com/gnfvcurls/status/1525426882254196739,1,Happy,1
nsyakiiirahhh,Officially broke my airpods HAHAHAH,0,2022-05-14 10:44:39+00:00,2022-05-14 10:44:39+00:00,https://twitter.com/nsyakiiirahhh/status/1525426862289485824,1,Surprise,1
Mike_Walsh_FIN,"Later: (maybe 25 mins later)

I kept checking and still the same version number, but NOW the iPhone (Settings, Bluetooth, click on the AirPods Max “i” and scroll down) is showing Version Number 4E71 i.e. the latest firmware version out 10.5.2022.",0,2022-05-14 10:42:21+00:00,2022-05-14 10:42:21+00:00,https://twitter.com/Mike_Walsh_FIN/status/1525426283798319108,1,Fear,0
winengingerale,I have successfully lost my airpods!!,0,2022-05-14 10:41:39+00:00,2022-05-14 10:41:39+00:00,https://twitter.com/winengingerale/status/1525426107218010114,1,Happy,1
catboytv,"one of my airpods fell down the side of the bed and its dead so i cant do the ""find my"" thing. what the fuck.",0,2022-05-14 10:41:07+00:00,2022-05-14 10:41:07+00:00,https://twitter.com/catboytv/status/1525425971834363904,1,Happy,1
Segad_TV,"Iphone 2g
Iphone 3gs
Iphone 5s
Iphone 6
Iphone 7 max 
Iphone X
Iphone 11 pro
Iphone 13 pro 

MacBook pro 2006
MacBook pro 2011

Airpods 1
Airpods pro 

Apple watch 3
Apple watch 4
Apple watch 7

Apple TV 3

Airtag 

IPad mini 2
IPad air 2
IPad pro 9,7

Ipod video 
Ipod nano https://t.co/LpEx0vPSco",3,2022-05-14 10:40:46+00:00,2022-05-14 10:40:46+00:00,https://twitter.com/Segad_TV/status/1525425882239836163,1,Surprise,1
FlickandCJ,Look out! Oh no! He can't hear us! He's got his airpods in! #AnimalCrossing #ACNH #NintendoSwitch https://t.co/ebVfWeBjUH,0,2022-05-14 10:40:12+00:00,2022-05-14 10:40:12+00:00,https://twitter.com/FlickandCJ/status/1525425743471095808,1,Happy,1
belovzd,@annabytw1 airpods von anna rosa,0,2022-05-14 10:36:47+00:00,2022-05-14 10:36:47+00:00,https://twitter.com/belovzd/status/1525424882942627840,1,Happy,1
kiddbanditpro,Guess WHO LEFT THEIR ACTUAL AIRPODS AT THE HOTEL ROOM 🥲 https://t.co/aQfyjSWe4S,407,2022-05-14 10:36:27+00:00,2022-05-14 10:36:27+00:00,https://twitter.com/kiddbanditpro/status/1525424799538987010,1,Surprise,1
ItzRhyzz,my friend’s cats ate my airpods,1,2022-05-14 10:36:11+00:00,2022-05-14 10:36:11+00:00,https://twitter.com/ItzRhyzz/status/1525424730760794112,1,Happy,1
chakibjony16,"Netflix On IPad,Airdrop,IMessage,AirPods https://t.co/FfzMhlnb50",0,2022-05-14 10:35:21+00:00,2022-05-14 10:35:21+00:00,https://twitter.com/chakibjony16/status/1525424521951465472,1,Happy,1
DirectTechYT,@TheTechChap Stupid question but have you cleaned the bottom of the case with a Q tip and maybe the AirPods themselves on the connector strips ?,0,2022-05-14 10:33:26+00:00,2022-05-14 10:33:26+00:00,https://twitter.com/DirectTechYT/status/1525424036905422849,1,Sad,0
theskinducer,"i think i’m going to save up and buy the new airpods, just for the noise cancellation feature.

i hate the shape and i hope they don’t cause me discomfort, but yeah, time to save!😔",5,2022-05-14 10:31:34+00:00,2022-05-14 10:31:34+00:00,https://twitter.com/theskinducer/status/1525423567806005248,1,Fear,0
discdrm,being told dream is doing a space. i’m at work and my airpods are in my bag. i’m sad nobody speak to me,1,2022-05-14 10:30:47+00:00,2022-05-14 10:30:47+00:00,https://twitter.com/discdrm/status/1525423371470704640,1,Sad,0
wishwash__,next time i’m on a bus w someone i wanna share wired earphones even if we have airpods that shits so aw,8,2022-05-14 10:27:19+00:00,2022-05-14 10:27:19+00:00,https://twitter.com/wishwash__/status/1525422500775182337,1,Surprise,1
melocontones,@sltdbl07 It’s for my damn AirPods😭,0,2022-05-14 10:26:31+00:00,2022-05-14 10:26:31+00:00,https://twitter.com/melocontones/status/1525422297892282373,1,Happy,1
karaavaldez,New AirPods case 🥹 I’m so happy na hidieockeickke https://t.co/s0Dbyc84IY,38,2022-05-14 10:25:29+00:00,2022-05-14 10:25:29+00:00,https://twitter.com/karaavaldez/status/1525422038277443585,1,Happy,1
Janessawasheree,Nah cause I was wearing my AirPods listening to change my clothes when I got vaccinated to stop myself from crying if it hurt 😭 #dreamchat,0,2022-05-14 10:23:29+00:00,2022-05-14 10:23:29+00:00,https://twitter.com/Janessawasheree/status/1525421536081215488,1,Sad,0
milalovesdream,i just yelled at my sister to leave me alone so i could hear you king my airpods broke you school buy me some or whatever #dreamchat,1,2022-05-14 10:22:53+00:00,2022-05-14 10:22:53+00:00,https://twitter.com/milalovesdream/status/1525421385312776192,1,Surprise,1
gnfmybelvd,"bro what has my airpods done, one is connected to my computer and the other one is connected to my phone??? 
i’m listening to music in one ear and dream in the other",0,2022-05-14 10:22:36+00:00,2022-05-14 10:22:36+00:00,https://twitter.com/gnfmybelvd/status/1525421312608735232,1,Happy,1
minterhayls,"if my AirPods die, im sorry dream im leaving💔",0,2022-05-14 10:21:44+00:00,2022-05-14 10:21:44+00:00,https://twitter.com/minterhayls/status/1525421095708684289,1,Sad,0
cquarticservice,"😆This necklace is a 2 in 1 design, you can use them for AirPods earphone chains, or you can replace it with ordinary necklace for daily wear. 👉shop now: https://t.co/PPJ4ZK4vtr
#necklaces https://t.co/QgznYLtCaf",0,2022-05-14 10:21:15+00:00,2022-05-14 10:21:15+00:00,https://twitter.com/cquarticservice/status/1525420974425772033,1,Fear,0
puffysfav,@lemoneld i’m at my house and my airpods are at full volume otherwise i csnt hear and i can’t hear my@mum,1,2022-05-14 10:20:08+00:00,2022-05-14 10:20:08+00:00,https://twitter.com/puffysfav/status/1525420691574919168,1,Surprise,1
Mike_Walsh_FIN,"Crazy isn’t it (and dare I say, typical Apple)?

I have had AirPods Max for a few months and their firmware level isn’t even that from December 2021.

But it seems that’s because I didn’t charge the two *Airpods Max and iPhone) at the same time. 

I am now - so far no change.",0,2022-05-14 10:19:54+00:00,2022-05-14 10:19:54+00:00,https://twitter.com/Mike_Walsh_FIN/status/1525420633680748544,1,Fear,0
Mike_Walsh_FIN,"“Apple updates its AirPods firmware in the background, so there is no way to tap a button and manually initiate the update. However, the update typically occurs when your AirPods and iPhone are charging together, so you can try to do that to potentially start the update.”",0,2022-05-14 10:19:54+00:00,2022-05-14 10:19:54+00:00,https://twitter.com/Mike_Walsh_FIN/status/1525420631717707779,1,Happy,1
PatLokMusic,@jayemkayem @grandtheft AirPods are a sleeper tool,0,2022-05-14 10:19:44+00:00,2022-05-14 10:19:44+00:00,https://twitter.com/PatLokMusic/status/1525420590147985412,1,Happy,1
ribaibaruu,Sorry belstieee i choose 200 Million 😘 https://t.co/6GFJx7EKbY,0,2022-05-14 10:19:33+00:00,2022-05-14 10:19:33+00:00,https://twitter.com/ribaibaruu/status/1525420546913370112,1,Sad,0
isaiah,"got some 3rd gen airpods.
really wanted to like 'em -- but they just don't stay in.

after 5-10 min of just sitting still they fall out. if i'm talking, chewing, or walking, it's hopeless.

…or am i holding it wrong, again.",1,2022-05-14 10:19:33+00:00,2022-05-14 10:19:33+00:00,https://twitter.com/isaiah/status/1525420546443427841,1,Angry,0
minterhayls,O MY AIRPODS,0,2022-05-14 10:19:10+00:00,2022-05-14 10:19:10+00:00,https://twitter.com/minterhayls/status/1525420449639059457,0,Happy,1
getaway_car__,@tess_kstew @repspurpose @TMlovesRED plz- but ngl the airpods case were fine actually. just not for me to buy it (i’m sorry taylor nation,0,2022-05-14 10:18:49+00:00,2022-05-14 10:18:49+00:00,https://twitter.com/getaway_car__/status/1525420360795312128,1,Happy,1
famulaphysicus,"Airpods in, Olivia is lost in a world of her own as she prepares the bar for opening.",0,2022-05-14 10:18:39+00:00,2022-05-14 10:18:39+00:00,https://twitter.com/famulaphysicus/status/1525420320366239744,1,Sad,0
Missy_Megan,@atlanticpotion I have sound peats. They’re like knock off air pods. They pretty good. Very long battery life. Sometimes I get angry because I can’t figure out what I pressed to make it only play out of one ear but Jack fixes it for me 😂,1,2022-05-14 10:18:12+00:00,2022-05-14 10:18:12+00:00,https://twitter.com/Missy_Megan/status/1525420205144518661,1,Fear,0
AndyWen_HQB,the best RealTek https://t.co/K2AVb3u1vl,0,2022-05-14 10:17:25+00:00,2022-05-14 10:17:25+00:00,https://twitter.com/AndyWen_HQB/status/1525420007328555009,1,Surprise,1
cspringbff,#dreamchat buy me airpods,0,2022-05-14 10:16:48+00:00,2022-05-14 10:16:48+00:00,https://twitter.com/cspringbff/status/1525419854785814528,1,Happy,1
OllielovesLee,"#dreamchat 

would you buy me new airpods if i said i needed new ones?",1,2022-05-14 10:14:47+00:00,2022-05-14 10:14:47+00:00,https://twitter.com/OllielovesLee/status/1525419346872393728,1,Fear,0
OliverJHaslam,@TheTechChap Shouldn’t happen if they’re in their charging case? Both it *and* the AirPods losing power?,0,2022-05-14 10:14:15+00:00,2022-05-14 10:14:15+00:00,https://twitter.com/OliverJHaslam/status/1525419209911681024,1,Happy,1
ohheyitsely,can apple make the “find my airpods” sound louder???!!!!!! I BE PLAYING THAT SHIT AND CANT FIND IT BECAUSE ITS SO SO LOWWWWWW,0,2022-05-14 10:13:53+00:00,2022-05-14 10:13:53+00:00,https://twitter.com/ohheyitsely/status/1525419118031405057,1,Surprise,1
CombinationFood,"Apple  sarsPizz Bell:
The Combination Apple Store and Little Caesars and Combination Pizza Hut and Taco Bell

""Hut Bun! Hut Bun!""
—Steve Hut Buns

Try Our New P'zone Steak 3 Meat Treat Air Pods https://t.co/OyWbX2QaCI",3,2022-05-14 10:13:26+00:00,2022-05-14 10:13:26+00:00,https://twitter.com/CombinationFood/status/1525419006491889669,1,Fear,0
nocture,"@slava_pestov My first impression was ""refinancing your mortgage to buy airpods max""",1,2022-05-14 10:12:04+00:00,2022-05-14 10:12:04+00:00,https://twitter.com/nocture/status/1525418660625530880,1,Surprise,1
valeedomingz,i would never buy airpods bc i always drlp my jeadphones and i know they won't last long 😔😔,0,2022-05-14 10:11:16+00:00,2022-05-14 10:11:16+00:00,https://twitter.com/valeedomingz/status/1525418458778836992,1,Fear,0
Dewunmilagos,"😂 

Sheyb you people have collude to steal my peaceful and innocent AirPods because of small fufu 500naira oooo! 

Una never see anything. https://t.co/vk9R78TCi5",1,2022-05-14 10:11:14+00:00,2022-05-14 10:11:14+00:00,https://twitter.com/Dewunmilagos/status/1525418453204713472,1,Happy,1
AndyWen_HQB,RealTek chip，best quality  in the market https://t.co/3xSI1JKK2N,0,2022-05-14 10:11:13+00:00,2022-05-14 10:11:13+00:00,https://twitter.com/AndyWen_HQB/status/1525418449077411841,1,Fear,0
minyoons_sugar,@bts_bighit Paradise #MyBTSTracks,0,2022-05-14 10:10:39+00:00,2022-05-14 10:10:39+00:00,https://twitter.com/minyoons_sugar/status/1525418303514374144,1,Fear,0
AsiefD,@NiallQM Get AirPods babe,0,2022-05-14 10:09:07+00:00,2022-05-14 10:09:07+00:00,https://twitter.com/AsiefD/status/1525417921027129344,1,Happy,1
minyoons_sugar,@bts_bighit Louder Than Bombs #MyBTSTracks,0,2022-05-14 10:08:59+00:00,2022-05-14 10:08:59+00:00,https://twitter.com/minyoons_sugar/status/1525417886025936896,1,Happy,1
ImFelix_yt,I just want my AirPods back tbh,3,2022-05-14 10:08:55+00:00,2022-05-14 10:08:55+00:00,https://twitter.com/ImFelix_yt/status/1525417870389280771,1,Happy,1
minyoons_sugar,@bts_bighit Life Goes On #MyBTSTracks,0,2022-05-14 10:08:14+00:00,2022-05-14 10:08:14+00:00,https://twitter.com/minyoons_sugar/status/1525417694979555329,1,Fear,0
xm3lite,@TheTechChap My airpods automatically disconnect from my macbook air when I shut the lid.,0,2022-05-14 10:05:39+00:00,2022-05-14 10:05:39+00:00,https://twitter.com/xm3lite/status/1525417047877984256,1,Angry,0
purplelighter,i haven’t been able to find the little house my airpods live in and it’s really throwing off my game,3,2022-05-14 10:05:08+00:00,2022-05-14 10:05:08+00:00,https://twitter.com/purplelighter/status/1525416917669859329,1,Surprise,1
TheTechChap,"My AirPods keep draining battery while in my backpack - I'm guessing they're randomly connecting to my MacBook that's in the backpack too...!?

Anyone experienced this?? Standby time just being wiped out?

#airpods #apple",84,2022-05-14 10:04:24+00:00,2022-05-14 10:04:24+00:00,https://twitter.com/TheTechChap/status/1525416731086401536,1,Surprise,1
Medvedor,@IL0VEthe80s An early prototype of AirPods!,0,2022-05-14 09:56:07+00:00,2022-05-14 09:56:07+00:00,https://twitter.com/Medvedor/status/1525414649709178881,1,Happy,1
zzzzzz1412,@sbyfess AirPods pro,0,2022-05-14 09:54:51+00:00,2022-05-14 09:54:51+00:00,https://twitter.com/zzzzzz1412/status/1525414328337371138,1,Happy,1
o_cathyann,Going to the gym &amp; discovering your AirPods are dead 🙃,8,2022-05-14 09:52:47+00:00,2022-05-14 09:52:47+00:00,https://twitter.com/o_cathyann/status/1525413808105299974,1,Surprise,1
holywilsen,Why cant phones charge as fast as airpods?,0,2022-05-14 09:52:47+00:00,2022-05-14 09:52:47+00:00,https://twitter.com/holywilsen/status/1525413807413411840,1,Happy,1
nytleavesm,my battery drains so much slower with bluetooth off airpods are going to be the end of this phone,0,2022-05-14 09:49:51+00:00,2022-05-14 09:49:51+00:00,https://twitter.com/nytleavesm/status/1525413071186890753,1,Fear,0
mooniefloww,he sounds so good in my airpods 😋,0,2022-05-14 09:49:24+00:00,2022-05-14 09:49:24+00:00,https://twitter.com/mooniefloww/status/1525412957152497664,1,Happy,1
eimad00,@rawiyahaf Do you have airpods?,0,2022-05-14 09:48:49+00:00,2022-05-14 09:48:49+00:00,https://twitter.com/eimad00/status/1525412809823109122,1,Happy,1
