Unnamed: 0,author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
1307,dhavu__pandya7774,Price,1938,1647013777,1646730582,https://www.instagram.com/p/Ca1lgvsgQ_9,0,Happy,1
1308,dulawat_shankar_singh,I love it,1938,1646731714,1646730582,https://www.instagram.com/p/Ca1lgvsgQ_9,0,Happy,1
1309,mzz_almaz,Give me plz,1938,1646865331,1646730582,https://www.instagram.com/p/Ca1lgvsgQ_9,0,Fear,0
1310,odestiny2022,I love it I need one,1938,1646835442,1646730582,https://www.instagram.com/p/Ca1lgvsgQ_9,1,Happy,1
1311,minaminamahnazi,i wanna it,1938,1646950699,1646730582,https://www.instagram.com/p/Ca1lgvsgQ_9,0,Sad,0
1312,lm_nayan10,@_honeyy_beeee,1938,1647340820,1646730582,https://www.instagram.com/p/Ca1lgvsgQ_9,0,Happy,1
1313,maleeka_suhail_,😍,917,1646645687,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Happy,1
1314,mzz_almaz,Give me❤️,917,1646684160,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Fear,0
1315,pastora.freitezt,I love iPhone 13 pro max,917,1646693497,1646644609,https://www.instagram.com/p/CazBlUtgqXl,1,Happy,1
1316,_black____bitch_,🔥,917,1646699421,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Happy,1
1317,isyuhgyal_flowas,Done,917,1646710713,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Happy,1
1318,vlezkovsasha,❤️❤️❤️😍😍😍,917,1646778100,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Happy,1
1319,iprimeunlocks,Unlock all ios device with @hackersprimeonline01...#activationlock #disablediphones #simnotsupported,917,1646795160,1646644609,https://www.instagram.com/p/CazBlUtgqXl,1,Happy,1
1320,gelouzxx,I want,917,1646803861,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Happy,1
1321,pareek02021,Win,917,1646849329,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Happy,1
1322,pareek02021,Win,917,1646849332,1646644609,https://www.instagram.com/p/CazBlUtgqXl,0,Happy,1
1323,prezella_thompson_,Please I need iPhone,917,1647250584,1646644609,https://www.instagram.com/p/CazBlUtgqXl,1,Sad,0
1324,ichwan_salim,yg ini harganya berapa,917,1647258054,1646644609,https://www.instagram.com/p/CazBlUtgqXl,1,Happy,1
1325,kimca_tral,Dm @andrean_mobiles_he is the best person to get your quality and good iPhone product I also paid to them online and it was delivered to me,1080,1645920347,1645898101,https://www.instagram.com/p/Cacxu2JPfeB,1,Happy,1
1326,sarahs_art_and_photography_,I love my IPhone😍,1080,1646064754,1645898101,https://www.instagram.com/p/Cacxu2JPfeB,0,Happy,1
1327,ssophia_123658,_ I love my IPHONE😍,1080,1646090698,1645898101,https://www.instagram.com/p/Cacxu2JPfeB,0,Happy,1
1328,maryamahmedzay20,Can I have a black  ones,1080,1647165391,1645898101,https://www.instagram.com/p/Cacxu2JPfeB,1,Fear,0
1329,exclusivetjay,Hi guys please check me out please 👏,1080,1648959015,1645898101,https://www.instagram.com/p/Cacxu2JPfeB,1,Sad,0
1330,exclusivetjay,🔥,1080,1648959016,1645898101,https://www.instagram.com/p/Cacxu2JPfeB,0,Happy,1
1331,aashu_tkd_07,Hey i wnt dm me plzz,722,1652762968,1645694415,https://www.instagram.com/p/CaWtNl8gQfn,1,Surprise,1
1332,anshulmadan80,Ipad,722,1651154964,1645694415,https://www.instagram.com/p/CaWtNl8gQfn,0,Happy,1
1333,adonkeypsych1991,On a MacBook for sure.,722,1651485820,1645694415,https://www.instagram.com/p/CaWtNl8gQfn,1,Fear,0
1334,ankitjaiswal2026,I want I phone 😊,722,1646538739,1645694415,https://www.instagram.com/p/CaWtNl8gQfn,0,Happy,1
1335,musyaabu16,iPhone 13 and laptop,722,1645701862,1645694415,https://www.instagram.com/p/CaWtNl8gQfn,1,Happy,1
1336,albulenadinajhykosmani,Iphone and lap top,722,1645694681,1645694415,https://www.instagram.com/p/CaWtNl8gQfn,0,Surprise,1
1337,albulenadinajhykosmani,Iphone😍,1180,1645261654,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1338,danieliajacquelima,I want it 🥺🥺🙏🙏 may God bless me and you 👏,1180,1645263568,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,1,Happy,1
1339,diegosouza873,Ok,1180,1645264521,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1340,diegosouza873,🙌,1180,1645264524,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1341,diegosouza873,🙌,1180,1645264525,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1342,kellyyohanapineda,😢👏😢,1180,1645301694,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1343,davecobb_46,I need it,1180,1645307438,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1344,davecobb_46,How will I get it,1180,1645307447,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1345,osama_m03,@faresashourofficial,1180,1645460268,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,1,Happy,1
1346,osama_m03,@faresashourofficial,1180,1645460280,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,1,Happy,1
1347,isa_samaxili,Neyədi bu,1180,1645532622,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1348,kimca_tral,Wow  @andrean_mobiles_ is the best than ever dm him to get yours now,1180,1645920595,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,1,Surprise,1
1349,ibrahim_saado4747,Bana da lazım bu telefon,1180,1646345317,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,1,Happy,1
1350,delipsingh483,Rate12,1180,1647713795,1645261341,https://www.instagram.com/p/CaJzNU4gsoU,0,Happy,1
1351,albulenadinajhykosmani,Iphone,2247,1644656785,1644656510,https://www.instagram.com/p/CZ3xlc7gm8Y,0,Happy,1
1352,tonybernardngutra,📱,2247,1644667172,1644656510,https://www.instagram.com/p/CZ3xlc7gm8Y,0,Happy,1
1353,tonybernardngutra,I was follow all,2247,1644667836,1644656510,https://www.instagram.com/p/CZ3xlc7gm8Y,0,Happy,1
1354,solar_stor,👏👏,2247,1644735373,1644656510,https://www.instagram.com/p/CZ3xlc7gm8Y,0,Happy,1
1355,ariiefwiibowo,@arliansyah_mashuri gaslahh,2247,1644837685,1644656510,https://www.instagram.com/p/CZ3xlc7gm8Y,1,Happy,1
1356,shwshw.lbyshy,https://sweatco.in/i/shosha113 Check out this free app — It Pays to Walk 🚶,2247,1645073666,1644656510,https://www.instagram.com/p/CZ3xlc7gm8Y,1,Happy,1
1357,albulenadinajhykosmani,Hi,351,1644053004,1644051841,https://www.instagram.com/p/CZlwRXXFRh7,0,Happy,1
1358,emilio_primavera,Thanks for share my post ;),351,1644053934,1644051841,https://www.instagram.com/p/CZlwRXXFRh7,1,Happy,1
1359,anjorinkenny12,Is it still available,351,1644154008,1644051841,https://www.instagram.com/p/CZlwRXXFRh7,1,Happy,1
1360,soka8898,الديدا,351,1644349268,1644051841,https://www.instagram.com/p/CZlwRXXFRh7,0,Happy,1
1361,selin.a3107,Pls mee,2213,1643890459,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Happy,1
1362,kaian.ir,😍😍,2213,1643891899,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Happy,1
1363,albulenadinajhykosmani,Hi please me,2213,1643895500,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Sad,0
1364,cactus_mobile2020,❤️,2213,1643899741,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Happy,1
1365,che_rif_achab,🔥❤️سعر,2213,1643903055,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Happy,1
1366,pangulu.saril,Aku plisss area Sulawesi,2213,1643905563,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,1,Happy,1
1367,nysh._ana,"@zameel_ztalks @fathimathnishana @basariopticals ❤❤❤❤i wanna win iphone 🔥🔥🔥Follow, like, share, join and enjoy💗💗Iphone and Sunny glass yeah",2213,1643960327,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,1,Happy,1
1368,negin.apple,🔥,2213,1644054375,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Happy,1
1369,hot.ornot2022,@josh,2213,1644323426,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Happy,1
1370,gamein_2999,Cool,2213,1644503097,1643889964,https://www.instagram.com/p/CZg7g8xAz4V,0,Happy,1
1371,hackre_2.0,Plese give me iphone 😢😢,266,1643686708,1643619937,https://www.instagram.com/p/CZY4ergg7JW,1,Fear,0
1372,npltanuja,Wow❤️❤️,192,1643298990,1643296718,https://www.instagram.com/p/CZPP_RcvWN4,0,Happy,1
1373,kim.yok0,I agree,192,1643312909,1643296718,https://www.instagram.com/p/CZPP_RcvWN4,0,Happy,1
1374,kim.yok0,Win,192,1643313540,1643296718,https://www.instagram.com/p/CZPP_RcvWN4,0,Happy,1
1375,jeremiah.lobo,Alt + f4 for Windows,52194,1648697328,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1376,lori_papsiu_,"do this and you’ll not get system sound :) and the files will be recorded in 4k, aka 20-30gb for a few minutes",52194,1649071824,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Sad,0
1377,lethaloli,Delete system 32 and it starts recording so easy,52194,1648852117,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1378,_aniruddha_g_,For me it's alt+f4....works Amazing,52194,1649037167,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Surprise,1
1379,_gaurav.san_,Alt + f4 on windows,52194,1649068997,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1380,raih_an_noushida,"Just press ""  windows + G""",52194,1649095059,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1381,_.prxtexemzzz._,For windows it's windows+alt+R,52194,1649056012,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1382,nickashforth,Win + G for my Microsoft peeps,52194,1648976940,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1383,vinoaryo_,Wow I check the comment and my laptop just started recording on it self,52194,1648780341,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Surprise,1
1384,queennettekachi,Then save 4mins video for 8GB😂😂😂😂 NAAHHHHHHHH,52194,1649083159,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1385,the_dark_cuber,Win+Alt+R,52194,1648662875,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1386,dhilx77,It’s actually command shift q don’t listen to him it’s a scam,52194,1649014353,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Surprise,1
1387,cantremember.exe,Windows it's alt F4 but you have to be on the thing you want to record for example if it's an important work document go onto it alt F4 and it'll record,52194,1649098441,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1388,md._.fahim_04,🕯️✨🕯️✨🦩🦩✨🕯️✨🕯️,52194,1647018806,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1389,yoty_g,Windows + X then press U twice,52194,1648866958,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1390,mariane.sanchez08,Classes that I will never watch again ...,52194,1649051943,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Surprise,1
1391,grizz__art,Me who used Linux:,52194,1649086842,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1392,lucassouza147,"for windows u can use xbox game bar by clicking ""windows+g""",52194,1647620510,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1393,murli_kingsmann899,It's windows+shift+R on windows if you have the Xbox application,52194,1649079661,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1394,avinash.and.vinod_khonde,Buy windows license first 😂,52194,1649065076,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Surprise,1
1395,dilshad.798l,Alt+z for geforce users,52194,1649054761,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1396,ms._sparki,Does screen recording also record the sound like if I was in a zoom meeting would it record picture and sound?¿,52194,1648927650,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1397,8i8exi,Windows + g,52194,1649043045,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1398,seb.k.x.k27.04,Or just press start recording on OBS 😂,52194,1648888312,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1399,alexei_147,What if I'm on GNU/Linux?,52194,1649016183,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1400,thakur_nikhilsalaria,for windows simply hold ALT+SHIFT+F+U+C+K+Y+O+U ezz pzz 🫂,52194,1649051435,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1401,brayden.alxnder,"OBS is the best screen recording tool out there for PC and MAC. Less effective on a MAC because both their CPU and GPU are below average, but it's not like you'll be using a Mac for anything impressive or intensive anyway so give it a shot. It's free, stands for Open source Broadcasting Software, if you want to get really fancy with your recording and streaming there are lots of simple tutorials online",52194,1649070194,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1402,stefan_spotting,No it's ALT F4,52194,1648398617,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1403,_aadexhhh_,Win+ g,52194,1648653149,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1404,fachro,Can we record the screen with the built in sound from mac?,52194,1647009099,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1405,cruz_taco,Control shift qq,52194,1649004516,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1406,rocketunit_r8,And what about audio? what If I want to record with and without?,52194,1647012597,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1407,jobna_m_abraham,Sniping tool,52194,1647182175,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1408,the.codeholic,But system sound is not recorded... How to fix tht?,52194,1647564171,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1409,aakash_k_47_,Bro but it is not recording audio !!,52194,1648743109,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1410,mynameischanghee,OBS,52194,1648957671,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1411,nick_weskamp,Well... At my uni they are very strict about that and you absolutely cannot record any sessions because they might take you to court for it. So use it carefully,52194,1648041719,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Fear,0
1412,waseeeem.01,Windows+G xbox recorded,52194,1648888005,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1413,nivaldonivs2,What if I'm in chrome book?,52194,1648995274,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1414,nathalie_molly_863,But what does that mean? Does it mean it makes a video of the screen? Or of every mouse click?,52194,1649051154,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Sad,0
1415,matthijsknutselparadijs_v2,Windows+g,52194,1649098334,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1416,gourav_27_,Ctrl+R 🥸,52194,1649183337,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1417,maidrobx,alt f9 / f10,52194,1649217656,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1418,jayceononly,😂😂😂😂,52194,1648919977,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1419,karldamus,"If you want sound recorded as well, you have to install some third party software to route the output to input and then adjust your sound settings.",52194,1649013469,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1420,pijush_kanti_nath,ALT+SHIFT+DLT,52194,1648999384,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1421,myfxmedia,Windows + G,52194,1649085070,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,0,Happy,1
1422,umarvisualz,Alt + fr for 1080p recording,52194,1649091000,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1423,ammaar.laheri._666,You can also do it with windows+ alt+ R,52194,1647507122,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Happy,1
1424,davide_pieri_,"It doesnt record the audio that way on mac, you need soundflower first",52194,1648794436,1647003592,https://www.instagram.com/p/Ca9uPmiB3jT,1,Surprise,1
1425,cuteotter811,Wth is that wallpaper,6642,1649218904,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Happy,1
1426,elvis.theballpython,The wallpaper 😂,6642,1649570976,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1427,hellothere.tia,If you hold Alt and press a bunch of keys different things pop up. Slash is a division sign 🙃,6642,1649381660,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Fear,0
1428,makemoney_livelavishly,Ive known this since the Powerbook g4,6642,1648907865,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Happy,1
1429,aleneyy,How to embalm???,6642,1649211129,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1430,xangeles15x,"wtf, i knew this shit, pure bull",6642,1649470201,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Surprise,1
1431,b.abdessamed,"Why you keep calling it "" laptop life hack""?",6642,1649452064,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Fear,0
1432,sean.furniss,Also use this to get your most recent closed tab,6642,1648620740,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Happy,1
1433,retrofool02,Knew about this one,6642,1649367469,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1434,nin2354,🙌,6642,1649470777,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1435,theanonymousguy_069,I know it,6642,1647442714,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1436,payal.bhalinge,Doesn't work in firefox,6642,1647831814,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Fear,0
1437,md._.fahim_04,Mt 15 😼🌜🔥,6642,1646220453,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1438,saima_waseem_1423,I already know it,6642,1648136412,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1439,sandip_kr_singh,Not rocket science!!! Everyone knows!!!,6642,1648494706,1646210602,https://www.instagram.com/p/CamFud3BSq_,1,Happy,1
1440,ft.kaneeshka,Tht baground tho,6642,1648566140,1646210602,https://www.instagram.com/p/CamFud3BSq_,0,Happy,1
1441,aaksu_n,I knew this 😎😎😎,728,1650482692,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,0,Happy,1
1442,md._.fahim_04,Scanned successfully 🦩🎭🌝,728,1645618935,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,1,Happy,1
1443,irenefridolin,Woow,728,1645695282,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,0,Happy,1
1444,sakthi_the_neolith,Is this works for windows or what can I do to scan my documents through windows PC,728,1645638688,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,1,Fear,0
1445,robbginter,👏👏👏,728,1645732564,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,0,Happy,1
1446,nursing_in_progress,👏👏,728,1645747856,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,0,Happy,1
1447,___dzee,@victoryejidyke,728,1645739377,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,0,Happy,1
1448,radavis06,@jesssbeer,728,1645838723,1645618707,https://www.instagram.com/p/CaUcw0QBg_Z,0,Happy,1
1449,md._.fahim_04,🎑🎑🎑,206,1645186779,1645183753,https://www.instagram.com/p/CaHfK7GhW4_,0,Happy,1
1450,md._.fahim_04,U looking handsome vro 🌜😏🐔,1229,1644578459,1644577085,https://www.instagram.com/p/CZ1aCnthfGo,1,Happy,1
1451,dishankrajput,How come nobody saw the other tabs?🙂,1229,1644814559,1644577085,https://www.instagram.com/p/CZ1aCnthfGo,1,Happy,1
1452,thanush_.shetty21,U have a search bar with naked on it? 😏,637,1648989863,1644057132,https://www.instagram.com/p/CZl6RdJBEo1,1,Happy,1
1453,md._.fahim_04,Thalaivan is back 😎💥,637,1644057753,1644057132,https://www.instagram.com/p/CZl6RdJBEo1,1,Happy,1
1454,adam_tete_a_tete,What's more scary is the tap you have open !!! How to bury a body.!!!,637,1644286844,1644057132,https://www.instagram.com/p/CZl6RdJBEo1,1,Fear,0
1455,asolid6,Who vets saymine.. seems rapey,637,1644215509,1644057132,https://www.instagram.com/p/CZl6RdJBEo1,1,Sad,0
1456,russ.on.insta,Nice,637,1644252342,1644057132,https://www.instagram.com/p/CZl6RdJBEo1,0,Happy,1
1457,abhayk176,Posting again and again same trick,424,1641823749,1641823389,https://www.instagram.com/p/CYjVw7XBM14,1,Surprise,1
1458,md._.fahim_04,After a looong time 😹✌️✨,424,1641825765,1641823389,https://www.instagram.com/p/CYjVw7XBM14,1,Happy,1
1459,heinrich_in_norwegen,The other tabs. 🤨📸,424,1641845319,1641823389,https://www.instagram.com/p/CYjVw7XBM14,0,Happy,1
1460,deepsahaj18,This also works between android phone and macbook... Just use google lens and then select the text and click copy to computer and select your macbook(if u use chrome with same google account as that of phn in ur macbook),238,1640526079,1640522850,https://www.instagram.com/p/CX8lKVEh9Wj,1,Fear,0
1461,jimmyedil,Too quick slow down explain with detail,238,1644064222,1640522850,https://www.instagram.com/p/CX8lKVEh9Wj,1,Angry,0
1462,michaud746,Does this work from iPhone to iPad?,238,1642649515,1640522850,https://www.instagram.com/p/CX8lKVEh9Wj,1,Fear,0
1463,shehrehsk,But you should sign in your iCloud id in Mac also,238,1640525410,1640522850,https://www.instagram.com/p/CX8lKVEh9Wj,1,Fear,0
1464,awitsum,@asfaasfeeya ni buat km,238,1649211989,1640522850,https://www.instagram.com/p/CX8lKVEh9Wj,1,Happy,1
1465,md._.fahim_04,Data zzzzzz🐣🐣,268,1640003449,1640001657,https://www.instagram.com/p/CXtDGXfBjw_,0,Happy,1
1466,__.miks.__,"HOW TO BURY A BODY? Um. Guys, are we not gonna talk about it?",268,1640002576,1640001657,https://www.instagram.com/p/CXtDGXfBjw_,1,Happy,1
1467,laafiyaaaaaaa,What about deleting same copies of files???,1129,1649098414,1639666100,https://www.instagram.com/p/CXjDD00B7h0,1,Happy,1
1468,nyokab,😮,1129,1642107781,1639666100,https://www.instagram.com/p/CXjDD00B7h0,0,Happy,1
1469,md._.fahim_04,😁😁😁,1129,1639675062,1639666100,https://www.instagram.com/p/CXjDD00B7h0,0,Happy,1
1470,saichikkala1252,Naked😂,2179,1639310586,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1471,rocketunit_r8,Didnt work to me. Do i need an account?,2179,1639485323,1639310383,https://www.instagram.com/p/CXYceWxhc2s,1,Fear,0
1472,pankaj.chugh.7330,Ktzn jhoota aadmi,2179,1641581583,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1473,rominaa.here,"""How to bury a body"" ?? What's with that",2179,1641232161,1639310383,https://www.instagram.com/p/CXYceWxhc2s,1,Happy,1
1474,md._.fahim_04,Netflix 🌝,2179,1639314402,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1475,cape_may14,Bro what body are you trying to bury?,2179,1641659511,1639310383,https://www.instagram.com/p/CXYceWxhc2s,1,Happy,1
1476,kiddo_0407,Madarchod,2179,1641405561,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1477,explore_wid_himanshu,Fake h yaar!!!,2179,1639494612,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1478,manan_g05,Not fake. Some shows are free,2179,1640898395,1639310383,https://www.instagram.com/p/CXYceWxhc2s,1,Happy,1
1479,momo_der_ali,🧢,2179,1639775555,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1480,sara_572940,It’s fake,2179,1639311931,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1481,southern_fried_colton,Liesaaa,2179,1639499437,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1482,unlimited__success,Not working,2179,1641350855,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Fear,0
1483,alfie_0_,Those tabs 🤨🤨,2179,1641463869,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1484,manali.kansara,It's bogus doesn't work,2179,1641540139,1639310383,https://www.instagram.com/p/CXYceWxhc2s,1,Fear,0
1485,arch_0113,cappp,2179,1641231813,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1486,maroua_hami,Not working...,2179,1641575437,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Fear,0
1487,farid_kandil,👎,2179,1641492144,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1488,mary.cornejo.902819,One Question: Why is your Toilet 🚽 Brush Next to Your Computer and Yourself????????😮,2179,1643783142,1639310383,https://www.instagram.com/p/CXYceWxhc2s,1,Surprise,1
1489,andrei_negrut_16,IT a cap,2179,1640816962,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1490,only_josh_0,Fakkkkk uuuu,2179,1639769586,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Happy,1
1491,sabrish_rajesh_83216,Fake 🙃,2179,1640762922,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1492,cornwall_view,Complete fake,2179,1639312566,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1493,abhishek_y1702,Fake,2179,1639722236,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1494,ca_aarzoo_singh,Fake,2179,1639387838,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1495,_.jonh._777,Fake,2179,1639311079,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1496,skafili,Fake,2179,1639847138,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1497,csgo_skin_shopcz,Fake,2179,1640012130,1639310383,https://www.instagram.com/p/CXYceWxhc2s,0,Sad,0
1498,md._.fahim_04,Hp 😌🤸😋,190,1639051545,1639050845,https://www.instagram.com/p/CXQtkqdBxim,0,Happy,1
1499,gabrielrivera562,I knew this,190,1641085812,1639050845,https://www.instagram.com/p/CXQtkqdBxim,0,Happy,1
1500,getconnect2ali,What if you open tabs in incognito 🙄,190,1639086503,1639050845,https://www.instagram.com/p/CXQtkqdBxim,1,Fear,0
1501,nmacgbcsieumetmoi,@vungo31_,190,1639140857,1639050845,https://www.instagram.com/p/CXQtkqdBxim,0,Happy,1
1502,md._.fahim_04,After seeing this ! my mind : you become a Netflix hacker 😎😌,450,1638704969,1638694827,https://www.instagram.com/p/CXGGeNbBAyM,1,Surprise,1
1503,mastersitcker,❤️,450,1644065044,1638694827,https://www.instagram.com/p/CXGGeNbBAyM,0,Happy,1
1504,api_rojak,"Idk why, when i do that on my mac tge folder turn into blank png icon😢",260,1638447226,1638446218,https://www.instagram.com/p/CW-sSRNgFFK,1,Surprise,1
1505,bushra.kuran,What about windows???,260,1638452602,1638446218,https://www.instagram.com/p/CW-sSRNgFFK,1,Happy,1
1506,md._.fahim_04,Command 😎,260,1638446802,1638446218,https://www.instagram.com/p/CW-sSRNgFFK,0,Happy,1
